0.0	0.005	0.0	0.0	0.0	0.0	0.035	100.0
0.01	0.005	0.0	0.007450717351913436	0.0	0.0001910203477100092	0.03499207236896087	99.90994398128599
0.02	0.005	0.0	0.014812531601851638	0.0	0.0007604174870832362	0.03498414653355984	99.81996906343704
0.03	0.005	0.0	0.022086497387098492	0.0	0.0017027500518945766	0.03497622249339021	99.73007517341695
0.04	0.005	0.0	0.02927365683962092	0.0	0.003012648503463128	0.03496830024804534	99.64026223825526
0.05	0.005	0.0	0.036375039712469776	0.0	0.004684814283873852	0.03496037979711871	99.5505301850473
0.06	0.005	0.0	0.04339166356376611	0.0	0.006714018651405659	0.034952461140203867	99.46087894095395
0.07	0.005	0.0	0.05032453386953621	0.0	0.009095101950125709	0.03494454427689446	99.37130843320175
0.08	0.005	0.0	0.05717464415544076	0.0	0.01182297271647502	0.03493662920678423	99.28181858908279
0.09	0.005	0.0	0.06394297620233498	0.0	0.014892606412374039	0.034928715929467016	99.1924093359546
0.1	0.005	0.0	0.07063050013060196	0.0	0.01829904488771108	0.03492080444453675	99.10308060124012
0.11	0.005	0.0	0.07723817451097537	0.0	0.022037395593392857	0.03491289475158743	99.01383231242771
0.12	0.005	0.0	0.0837669465768864	0.0	0.02610283027153807	0.03490498685021318	98.92466439707097
0.13	0.005	0.0	0.0902177523506614	0.0	0.030490584191276628	0.0348970807400082	98.83557678278876
0.14	0.005	0.0	0.09659151672892033	0.0	0.03519595558744597	0.03488917642056678	98.74656939726513
0.15	0.005	0.0	0.10288915357704523	0.0	0.040214304958827475	0.0348812738914833	98.6576421682493
0.16	0.005	0.0	0.10911156596624876	0.0	0.04554105364647278	0.034873373152352255	98.56879502355545
0.17	0.005	0.0	0.11525964630406615	0.0	0.05117168304758475	0.0348654742027682	98.48002789106287
0.18	0.005	0.0	0.12133427636874991	0.0	0.05710173439627277	0.034857577042325796	98.39134069871572
0.19	0.005	0.0	0.12733632746063986	0.0	0.06332680771107907	0.0348496816706198	98.3027333745231
0.2	0.005	0.0	0.133266660483581	0.0	0.06984256127228222	0.03484178808724506	98.21420584655895
0.21	0.005	0.0	0.13912612623705256	0.0	0.07664470989424262	0.03483389629179651	98.12575804296198
0.22	0.005	0.0	0.14491556544013068	0.0	0.0837290247800205	0.034826006283869164	98.03738989193553
0.23	0.005	0.0	0.1506358087840774	0.0	0.0910913331877642	0.034818118063058165	97.9491013217477
0.24	0.005	0.0	0.15628767709687796	0.0	0.09872751727815259	0.03481023162895871	97.86089226073116
0.25	0.005	0.0	0.16187198138689687	0.0	0.10663351385366547	0.0348023469811661	97.77276263728315
0.26	0.005	0.0	0.16738952316707434	0.0	0.11480531245651082	0.03479446411927574	97.68471237986533
0.27	0.005	0.0	0.1728410944766412	0.0	0.12323895523736958	0.03478658304288311	97.5967414170038
0.28	0.005	0.0	0.17822747788880489	0.0	0.13193053690805243	0.03477870375158378	97.50884967728902
0.29	0.005	0.0	0.18354944672335602	0.0	0.14087620335826842	0.03477082624497344	97.42103708937579
0.3	0.005	0.0	0.18880776498260612	0.0	0.15007215192664006	0.03476295052264784	97.33330358198317
0.31	0.005	0.0	0.19400318768447097	0.0	0.15951462950929318	0.034755076584202835	97.24564908389445
0.32	0.005	0.0	0.19913646099127194	0.0	0.16919993179671566	0.03474720442923437	97.15807352395692
0.33	0.005	0.0	0.20420832220973573	0.0	0.17912440327375748	0.03473933405733847	97.07057683108201
0.34	0.005	0.0	0.20921949981623753	0.0	0.1892844370643701	0.034731465468111275	96.9831589342452
0.35	0.005	0.0	0.21417071370181687	0.0	0.19967647332414443	0.034723598661149	96.89581976248587
0.36	0.005	0.0	0.2190626750376965	0.0	0.21029699998028617	0.03471573363604795	96.80855924490746
0.37	0.005	0.0	0.2238960866686893	0.0	0.22114255050375542	0.03470787039240454	96.72137731067714
0.38	0.005	0.0	0.22867164320338892	0.0	0.23220970337682903	0.03470000892981525	96.63427388902582
0.39	0.005	0.0	0.23339003101417	0.0	0.24349508209310095	0.03469214924787667	96.54724890924818
0.4	0.005	0.0	0.23805192823985033	0.0	0.25499535514145416	0.034684291346185475	96.46030230070258
0.41	0.005	0.0	0.24265800503340954	0.0	0.26670723444344296	0.034676435224338435	96.373433992811
0.42	0.005	0.0	0.24720892344083972	0.0	0.2786274759204253	0.034668580881932407	96.28664391505906
0.43	0.005	0.0	0.2517053376728272	0.0	0.29075287803310984	0.034660728318564336	96.19993199699584
0.44	0.005	0.0	0.2561478943160727	0.0	0.3030802805535699	0.03465287753383127	96.11329816823381
0.45	0.005	0.0	0.26053723233329074	0.0	0.31560656456524305	0.03464502852733034	96.02674235844881
0.46	0.005	0.0	0.2648739830632102	0.0	0.32832865246293125	0.03463718129865877	95.94026449738001
0.47	0.005	0.0	0.2691587702702898	0.0	0.34124350765167627	0.03462933584741387	95.85386451482997
0.48	0.005	0.0	0.27339221041364686	0.0	0.3543481327910782	0.034621492173193054	95.76754234066429
0.49	0.005	0.0	0.2775749124057609	0.0	0.3676395711984284	0.034613650275593814	95.681297904812
0.5	0.005	0.0	0.2817074780594799	0.0	0.38111490435606477	0.03460581015421374	95.59513113726508
0.51	0.005	0.0	0.28579050216211577	0.0	0.3947712514802798	0.03459797180865051	95.50904196807849
0.52	0.005	0.0	0.2898245724754446	0.0	0.40860576952132094	0.0345901352385019	95.42303032737018
0.53	0.005	0.0	0.29381026973570584	0.0	0.42261565316338906	0.03458230044336577	95.33709614532107
0.54	0.005	0.0	0.2977481677041691	0.0	0.43679813452179966	0.034574467422840066	95.251239352175
0.55	0.005	0.0	0.301638833452503	0.0	0.4511504813056634	0.03456663617652284	95.16545987823858
0.56	0.005	0.0	0.3054828270663405	0.0	0.4656699985275139	0.03455880670401223	95.0797576538813
0.57	0.005	0.0	0.30928070210258873	0.0	0.4803540259843658	0.03455097900490645	94.99413260953533
0.58	0.005	0.0	0.3130330056721393	0.0	0.4951999377813145	0.03454315307880383	94.90858467569537
0.59	0.005	0.0	0.3167402784398681	0.0	0.5102051423315344	0.03453532892530277	94.82311378291868
0.6	0.005	0.0	0.32040305462463575	0.0	0.5253670823562814	0.03452750654400177	94.73771986182511
0.61	0.005	0.0	0.324021862001244	0.0	0.5406832348734749	0.03451968593449942	94.6524028430971
0.62	0.005	0.0	0.3275972221931491	0.0	0.5561511094169981	0.0345118670963944	94.56716265747934
0.63	0.005	0.0	0.3311296504618424	0.0	0.5717682490896405	0.03450405002928549	94.48199923577911
0.64	0.005	0.0	0.3346196559127937	0.0	0.5875322295530537	0.034496234732771545	94.39691250886597
0.65	0.005	0.0	0.33806774176218946	0.0	0.6034406575228461	0.03448842120645153	94.31190240767162
0.66	0.005	0.0	0.3414744053369328	0.0	0.6194911707685822	0.03448060944992447	94.22696886318992
0.67	0.005	0.0	0.3448401380746435	0.0	0.6356814381137819	0.034472799462789507	94.14211180647689
0.68	0.005	0.0	0.348165425523658	0.0	0.6520091594359221	0.03446499124464588	94.05733116865066
